baseline,AF,serial,MMLIB50,11000,1000,50,10
hybrid,S,serial,MMLIB50,11005,1000,50,10
hybrid,S,serial,MMLIB50,11006,1000,50,10
hybrid,S,serial,MMLIB50,11007,1000,50,10
hybrid,S,serial,MMLIB50,11008,1000,50,10
hybrid,S,serial,MMLIB50,11009,1000,50,10
hybrid,S,serial,MMLIB50,11010,1000,50,10
hybrid,S,serial,MMLIB50,11011,1000,50,10
hybrid,S,serial,MMLIB50,11012,1000,50,10
hybrid,S,serial,MMLIB50,11013,1000,50,10
hybrid,S,serial,MMLIB50,11014,1000,50,10
hybrid,S,serial,MMLIB50,11015,1000,50,10
hybrid,S,serial,MMLIB50,11016,1000,50,10
hybrid,S,serial,MMLIB50,11017,1000,50,10
hybrid,S,serial,MMLIB50,11018,1000,50,10
hybrid,S,serial,MMLIB50,11019,1000,50,10
hybrid,S,serial,MMLIB50,11020,1000,50,10
hybrid,S,serial,MMLIB50,11021,1000,50,10
hybrid,S,serial,MMLIB50,11022,1000,50,10
hybrid,S,serial,MMLIB50,11023,1000,50,10
hybrid,S,serial,MMLIB50,11024,1000,50,10
hybrid,S,serial,MMLIB50,11025,1000,50,10
hybrid,S,serial,MMLIB50,11026,1000,50,10
hybrid,S,serial,MMLIB50,11027,1000,50,10
hybrid,S,serial,MMLIB50,11028,1000,50,10
hybrid,S,serial,MMLIB50,11029,1000,50,10
baseline,AF,parallel,MMLIB50,11000,1000,50,10
baseline,AF,parallel,MMLIB50,11001,1000,50,10
baseline,AF,parallel,MMLIB50,11002,1000,50,10
baseline,AF,parallel,MMLIB50,11003,1000,50,10
baseline,AF,parallel,MMLIB50,11004,1000,50,10
baseline,AF,parallel,MMLIB50,11005,1000,50,10
baseline,AF,parallel,MMLIB50,11006,1000,50,10
baseline,AF,parallel,MMLIB50,11007,1000,50,10
baseline,AF,parallel,MMLIB50,11008,1000,50,10
baseline,AF,parallel,MMLIB50,11009,1000,50,10
baseline,AF,parallel,MMLIB50,11010,1000,50,10
baseline,AF,parallel,MMLIB50,11011,1000,50,10
baseline,AF,parallel,MMLIB50,11012,1000,50,10
baseline,AF,parallel,MMLIB50,11013,1000,50,10
baseline,AF,parallel,MMLIB50,11014,1000,50,10
baseline,AF,parallel,MMLIB50,11015,1000,50,10
baseline,AF,parallel,MMLIB50,11016,1000,50,10
baseline,AF,parallel,MMLIB50,11017,1000,50,10
baseline,AF,parallel,MMLIB50,11018,1000,50,10
baseline,AF,parallel,MMLIB50,11019,1000,50,10
baseline,AF,parallel,MMLIB50,11020,1000,50,10
baseline,AF,parallel,MMLIB50,11021,1000,50,10
baseline,AF,parallel,MMLIB50,11022,1000,50,10
baseline,AF,parallel,MMLIB50,11023,1000,50,10
baseline,AF,parallel,MMLIB50,11024,1000,50,10
baseline,AF,parallel,MMLIB50,11025,1000,50,10
baseline,AF,parallel,MMLIB50,11026,1000,50,10
baseline,AF,parallel,MMLIB50,11027,1000,50,10
baseline,AF,parallel,MMLIB50,11028,1000,50,10
baseline,AF,parallel,MMLIB50,11029,1000,50,10
nr,AF,parallel,MMLIB50,11000,1000,50,10
nr,AF,parallel,MMLIB50,11001,1000,50,10
nr,AF,parallel,MMLIB50,11002,1000,50,10
nr,AF,parallel,MMLIB50,11003,1000,50,10
nr,AF,parallel,MMLIB50,11004,1000,50,10
nr,AF,parallel,MMLIB50,11005,1000,50,10
nr,AF,parallel,MMLIB50,11006,1000,50,10
nr,AF,parallel,MMLIB50,11007,1000,50,10
nr,AF,parallel,MMLIB50,11008,1000,50,10
nr,AF,parallel,MMLIB50,11009,1000,50,10
nr,AF,parallel,MMLIB50,11010,1000,50,10
nr,AF,parallel,MMLIB50,11011,1000,50,10
nr,AF,parallel,MMLIB50,11012,1000,50,10
nr,AF,parallel,MMLIB50,11013,1000,50,10
nr,AF,parallel,MMLIB50,11014,1000,50,10
nr,AF,parallel,MMLIB50,11015,1000,50,10
nr,AF,parallel,MMLIB50,11016,1000,50,10
nr,AF,parallel,MMLIB50,11017,1000,50,10
nr,AF,parallel,MMLIB50,11018,1000,50,10
nr,AF,parallel,MMLIB50,11019,1000,50,10
nr,AF,parallel,MMLIB50,11020,1000,50,10
nr,AF,parallel,MMLIB50,11021,1000,50,10
nr,AF,parallel,MMLIB50,11022,1000,50,10
nr,AF,parallel,MMLIB50,11023,1000,50,10
nr,AF,parallel,MMLIB50,11024,1000,50,10
nr,AF,parallel,MMLIB50,11025,1000,50,10
nr,AF,parallel,MMLIB50,11026,1000,50,10
nr,AF,parallel,MMLIB50,11027,1000,50,10
nr,AF,parallel,MMLIB50,11028,1000,50,10
nr,AF,parallel,MMLIB50,11029,1000,50,10
lexicase,AF,parallel,MMLIB50,11000,1000,50,10
lexicase,AF,parallel,MMLIB50,11001,1000,50,10
lexicase,AF,parallel,MMLIB50,11002,1000,50,10
lexicase,AF,parallel,MMLIB50,11003,1000,50,10
lexicase,AF,parallel,MMLIB50,11004,1000,50,10
lexicase,AF,parallel,MMLIB50,11005,1000,50,10
lexicase,AF,parallel,MMLIB50,11006,1000,50,10
lexicase,AF,parallel,MMLIB50,11007,1000,50,10
lexicase,AF,parallel,MMLIB50,11008,1000,50,10
lexicase,AF,parallel,MMLIB50,11009,1000,50,10
lexicase,AF,parallel,MMLIB50,11010,1000,50,10
lexicase,AF,parallel,MMLIB50,11011,1000,50,10
lexicase,AF,parallel,MMLIB50,11012,1000,50,10
lexicase,AF,parallel,MMLIB50,11013,1000,50,10
lexicase,AF,parallel,MMLIB50,11014,1000,50,10
lexicase,AF,parallel,MMLIB50,11015,1000,50,10
lexicase,AF,parallel,MMLIB50,11016,1000,50,10
lexicase,AF,parallel,MMLIB50,11017,1000,50,10
lexicase,AF,parallel,MMLIB50,11018,1000,50,10
lexicase,AF,parallel,MMLIB50,11019,1000,50,10
lexicase,AF,parallel,MMLIB50,11020,1000,50,10
lexicase,AF,parallel,MMLIB50,11021,1000,50,10
lexicase,AF,parallel,MMLIB50,11022,1000,50,10
lexicase,AF,parallel,MMLIB50,11023,1000,50,10
lexicase,AF,parallel,MMLIB50,11024,1000,50,10
lexicase,AF,parallel,MMLIB50,11025,1000,50,10
lexicase,AF,parallel,MMLIB50,11026,1000,50,10
lexicase,AF,parallel,MMLIB50,11027,1000,50,10
lexicase,AF,parallel,MMLIB50,11028,1000,50,10
lexicase,AF,parallel,MMLIB50,11029,1000,50,10
local_search,AF,parallel,MMLIB50,11000,1000,50,10
local_search,AF,parallel,MMLIB50,11001,1000,50,10
local_search,AF,parallel,MMLIB50,11002,1000,50,10
local_search,AF,parallel,MMLIB50,11003,1000,50,10
local_search,AF,parallel,MMLIB50,11004,1000,50,10
local_search,AF,parallel,MMLIB50,11005,1000,50,10
local_search,AF,parallel,MMLIB50,11006,1000,50,10
local_search,AF,parallel,MMLIB50,11007,1000,50,10
local_search,AF,parallel,MMLIB50,11008,1000,50,10
local_search,AF,parallel,MMLIB50,11009,1000,50,10
local_search,AF,parallel,MMLIB50,11010,1000,50,10
local_search,AF,parallel,MMLIB50,11011,1000,50,10
local_search,AF,parallel,MMLIB50,11012,1000,50,10
local_search,AF,parallel,MMLIB50,11013,1000,50,10
local_search,AF,parallel,MMLIB50,11014,1000,50,10
local_search,AF,parallel,MMLIB50,11015,1000,50,10
local_search,AF,parallel,MMLIB50,11016,1000,50,10
local_search,AF,parallel,MMLIB50,11017,1000,50,10
local_search,AF,parallel,MMLIB50,11018,1000,50,10
local_search,AF,parallel,MMLIB50,11019,1000,50,10
local_search,AF,parallel,MMLIB50,11020,1000,50,10
local_search,AF,parallel,MMLIB50,11021,1000,50,10
local_search,AF,parallel,MMLIB50,11022,1000,50,10
local_search,AF,parallel,MMLIB50,11023,1000,50,10
local_search,AF,parallel,MMLIB50,11024,1000,50,10
local_search,AF,parallel,MMLIB50,11025,1000,50,10
local_search,AF,parallel,MMLIB50,11026,1000,50,10
local_search,AF,parallel,MMLIB50,11027,1000,50,10
local_search,AF,parallel,MMLIB50,11028,1000,50,10
local_search,AF,parallel,MMLIB50,11029,1000,50,10
hybrid,AF,parallel,MMLIB50,11000,1000,50,10
hybrid,AF,parallel,MMLIB50,11001,1000,50,10
hybrid,AF,parallel,MMLIB50,11002,1000,50,10
hybrid,AF,parallel,MMLIB50,11003,1000,50,10
hybrid,AF,parallel,MMLIB50,11004,1000,50,10
hybrid,AF,parallel,MMLIB50,11005,1000,50,10
hybrid,AF,parallel,MMLIB50,11006,1000,50,10
hybrid,AF,parallel,MMLIB50,11007,1000,50,10
hybrid,AF,parallel,MMLIB50,11008,1000,50,10
hybrid,AF,parallel,MMLIB50,11009,1000,50,10
hybrid,AF,parallel,MMLIB50,11010,1000,50,10
hybrid,AF,parallel,MMLIB50,11011,1000,50,10
hybrid,AF,parallel,MMLIB50,11012,1000,50,10
hybrid,AF,parallel,MMLIB50,11013,1000,50,10
hybrid,AF,parallel,MMLIB50,11014,1000,50,10
hybrid,AF,parallel,MMLIB50,11015,1000,50,10
hybrid,AF,parallel,MMLIB50,11016,1000,50,10
hybrid,AF,parallel,MMLIB50,11017,1000,50,10
hybrid,AF,parallel,MMLIB50,11018,1000,50,10
hybrid,AF,parallel,MMLIB50,11019,1000,50,10
hybrid,AF,parallel,MMLIB50,11020,1000,50,10
hybrid,AF,parallel,MMLIB50,11021,1000,50,10
hybrid,AF,parallel,MMLIB50,11022,1000,50,10
hybrid,AF,parallel,MMLIB50,11023,1000,50,10
hybrid,AF,parallel,MMLIB50,11024,1000,50,10
hybrid,AF,parallel,MMLIB50,11025,1000,50,10
hybrid,AF,parallel,MMLIB50,11026,1000,50,10
hybrid,AF,parallel,MMLIB50,11027,1000,50,10
hybrid,AF,parallel,MMLIB50,11028,1000,50,10
hybrid,AF,parallel,MMLIB50,11029,1000,50,10
baseline,MF,parallel,MMLIB50,11000,1000,50,10
baseline,MF,parallel,MMLIB50,11001,1000,50,10
baseline,MF,parallel,MMLIB50,11002,1000,50,10
baseline,MF,parallel,MMLIB50,11003,1000,50,10
baseline,MF,parallel,MMLIB50,11004,1000,50,10
baseline,MF,parallel,MMLIB50,11005,1000,50,10
baseline,MF,parallel,MMLIB50,11006,1000,50,10
baseline,MF,parallel,MMLIB50,11007,1000,50,10
baseline,MF,parallel,MMLIB50,11008,1000,50,10
baseline,MF,parallel,MMLIB50,11009,1000,50,10
baseline,MF,parallel,MMLIB50,11010,1000,50,10
baseline,MF,parallel,MMLIB50,11011,1000,50,10
baseline,MF,parallel,MMLIB50,11012,1000,50,10
baseline,MF,parallel,MMLIB50,11013,1000,50,10
baseline,MF,parallel,MMLIB50,11014,1000,50,10
baseline,MF,parallel,MMLIB50,11015,1000,50,10
baseline,MF,parallel,MMLIB50,11016,1000,50,10
baseline,MF,parallel,MMLIB50,11017,1000,50,10
baseline,MF,parallel,MMLIB50,11018,1000,50,10
baseline,MF,parallel,MMLIB50,11019,1000,50,10
baseline,MF,parallel,MMLIB50,11020,1000,50,10
baseline,MF,parallel,MMLIB50,11021,1000,50,10
baseline,MF,parallel,MMLIB50,11022,1000,50,10
baseline,MF,parallel,MMLIB50,11023,1000,50,10
baseline,MF,parallel,MMLIB50,11024,1000,50,10
baseline,MF,parallel,MMLIB50,11025,1000,50,10
baseline,MF,parallel,MMLIB50,11026,1000,50,10
baseline,MF,parallel,MMLIB50,11027,1000,50,10
baseline,MF,parallel,MMLIB50,11028,1000,50,10
baseline,MF,parallel,MMLIB50,11029,1000,50,10
nr,MF,parallel,MMLIB50,11000,1000,50,10
nr,MF,parallel,MMLIB50,11001,1000,50,10
nr,MF,parallel,MMLIB50,11002,1000,50,10
nr,MF,parallel,MMLIB50,11003,1000,50,10
nr,MF,parallel,MMLIB50,11004,1000,50,10
nr,MF,parallel,MMLIB50,11005,1000,50,10
nr,MF,parallel,MMLIB50,11006,1000,50,10
nr,MF,parallel,MMLIB50,11007,1000,50,10
nr,MF,parallel,MMLIB50,11008,1000,50,10
nr,MF,parallel,MMLIB50,11009,1000,50,10
nr,MF,parallel,MMLIB50,11010,1000,50,10
nr,MF,parallel,MMLIB50,11011,1000,50,10
nr,MF,parallel,MMLIB50,11012,1000,50,10
nr,MF,parallel,MMLIB50,11013,1000,50,10
nr,MF,parallel,MMLIB50,11014,1000,50,10
nr,MF,parallel,MMLIB50,11015,1000,50,10
nr,MF,parallel,MMLIB50,11016,1000,50,10
nr,MF,parallel,MMLIB50,11017,1000,50,10
nr,MF,parallel,MMLIB50,11018,1000,50,10
nr,MF,parallel,MMLIB50,11019,1000,50,10
nr,MF,parallel,MMLIB50,11020,1000,50,10
nr,MF,parallel,MMLIB50,11021,1000,50,10
nr,MF,parallel,MMLIB50,11022,1000,50,10
nr,MF,parallel,MMLIB50,11023,1000,50,10
nr,MF,parallel,MMLIB50,11024,1000,50,10
nr,MF,parallel,MMLIB50,11025,1000,50,10
nr,MF,parallel,MMLIB50,11026,1000,50,10
nr,MF,parallel,MMLIB50,11027,1000,50,10
nr,MF,parallel,MMLIB50,11028,1000,50,10
nr,MF,parallel,MMLIB50,11029,1000,50,10
lexicase,MF,parallel,MMLIB50,11000,1000,50,10
lexicase,MF,parallel,MMLIB50,11001,1000,50,10
lexicase,MF,parallel,MMLIB50,11002,1000,50,10
lexicase,MF,parallel,MMLIB50,11003,1000,50,10
lexicase,MF,parallel,MMLIB50,11004,1000,50,10
lexicase,MF,parallel,MMLIB50,11005,1000,50,10
lexicase,MF,parallel,MMLIB50,11006,1000,50,10
lexicase,MF,parallel,MMLIB50,11007,1000,50,10
lexicase,MF,parallel,MMLIB50,11008,1000,50,10
lexicase,MF,parallel,MMLIB50,11009,1000,50,10
lexicase,MF,parallel,MMLIB50,11010,1000,50,10
lexicase,MF,parallel,MMLIB50,11011,1000,50,10
lexicase,MF,parallel,MMLIB50,11012,1000,50,10
lexicase,MF,parallel,MMLIB50,11013,1000,50,10
lexicase,MF,parallel,MMLIB50,11014,1000,50,10
lexicase,MF,parallel,MMLIB50,11015,1000,50,10
lexicase,MF,parallel,MMLIB50,11016,1000,50,10
lexicase,MF,parallel,MMLIB50,11017,1000,50,10
lexicase,MF,parallel,MMLIB50,11018,1000,50,10
lexicase,MF,parallel,MMLIB50,11019,1000,50,10
lexicase,MF,parallel,MMLIB50,11020,1000,50,10
lexicase,MF,parallel,MMLIB50,11021,1000,50,10
lexicase,MF,parallel,MMLIB50,11022,1000,50,10
lexicase,MF,parallel,MMLIB50,11023,1000,50,10
lexicase,MF,parallel,MMLIB50,11024,1000,50,10
lexicase,MF,parallel,MMLIB50,11025,1000,50,10
lexicase,MF,parallel,MMLIB50,11026,1000,50,10
lexicase,MF,parallel,MMLIB50,11027,1000,50,10
lexicase,MF,parallel,MMLIB50,11028,1000,50,10
lexicase,MF,parallel,MMLIB50,11029,1000,50,10
local_search,MF,parallel,MMLIB50,11000,1000,50,10
local_search,MF,parallel,MMLIB50,11001,1000,50,10
local_search,MF,parallel,MMLIB50,11002,1000,50,10
local_search,MF,parallel,MMLIB50,11003,1000,50,10
local_search,MF,parallel,MMLIB50,11004,1000,50,10
local_search,MF,parallel,MMLIB50,11005,1000,50,10
local_search,MF,parallel,MMLIB50,11006,1000,50,10
local_search,MF,parallel,MMLIB50,11007,1000,50,10
local_search,MF,parallel,MMLIB50,11008,1000,50,10
local_search,MF,parallel,MMLIB50,11009,1000,50,10
local_search,MF,parallel,MMLIB50,11010,1000,50,10
local_search,MF,parallel,MMLIB50,11011,1000,50,10
local_search,MF,parallel,MMLIB50,11012,1000,50,10
local_search,MF,parallel,MMLIB50,11013,1000,50,10
local_search,MF,parallel,MMLIB50,11014,1000,50,10
local_search,MF,parallel,MMLIB50,11015,1000,50,10
local_search,MF,parallel,MMLIB50,11016,1000,50,10
local_search,MF,parallel,MMLIB50,11017,1000,50,10
local_search,MF,parallel,MMLIB50,11018,1000,50,10
local_search,MF,parallel,MMLIB50,11019,1000,50,10
local_search,MF,parallel,MMLIB50,11020,1000,50,10
local_search,MF,parallel,MMLIB50,11021,1000,50,10
local_search,MF,parallel,MMLIB50,11022,1000,50,10
local_search,MF,parallel,MMLIB50,11023,1000,50,10
local_search,MF,parallel,MMLIB50,11024,1000,50,10
local_search,MF,parallel,MMLIB50,11025,1000,50,10
local_search,MF,parallel,MMLIB50,11026,1000,50,10
local_search,MF,parallel,MMLIB50,11027,1000,50,10
local_search,MF,parallel,MMLIB50,11028,1000,50,10
local_search,MF,parallel,MMLIB50,11029,1000,50,10
hybrid,MF,parallel,MMLIB50,11000,1000,50,10
hybrid,MF,parallel,MMLIB50,11001,1000,50,10
hybrid,MF,parallel,MMLIB50,11002,1000,50,10
hybrid,MF,parallel,MMLIB50,11003,1000,50,10
hybrid,MF,parallel,MMLIB50,11004,1000,50,10
hybrid,MF,parallel,MMLIB50,11005,1000,50,10
hybrid,MF,parallel,MMLIB50,11006,1000,50,10
hybrid,MF,parallel,MMLIB50,11007,1000,50,10
hybrid,MF,parallel,MMLIB50,11008,1000,50,10
hybrid,MF,parallel,MMLIB50,11009,1000,50,10
hybrid,MF,parallel,MMLIB50,11010,1000,50,10
hybrid,MF,parallel,MMLIB50,11011,1000,50,10
hybrid,MF,parallel,MMLIB50,11012,1000,50,10
hybrid,MF,parallel,MMLIB50,11013,1000,50,10
hybrid,MF,parallel,MMLIB50,11014,1000,50,10
hybrid,MF,parallel,MMLIB50,11015,1000,50,10
hybrid,MF,parallel,MMLIB50,11016,1000,50,10
hybrid,MF,parallel,MMLIB50,11017,1000,50,10
hybrid,MF,parallel,MMLIB50,11018,1000,50,10
hybrid,MF,parallel,MMLIB50,11019,1000,50,10
hybrid,MF,parallel,MMLIB50,11020,1000,50,10
hybrid,MF,parallel,MMLIB50,11021,1000,50,10
hybrid,MF,parallel,MMLIB50,11022,1000,50,10
hybrid,MF,parallel,MMLIB50,11023,1000,50,10
hybrid,MF,parallel,MMLIB50,11024,1000,50,10
hybrid,MF,parallel,MMLIB50,11025,1000,50,10
hybrid,MF,parallel,MMLIB50,11026,1000,50,10
hybrid,MF,parallel,MMLIB50,11027,1000,50,10
hybrid,MF,parallel,MMLIB50,11028,1000,50,10
hybrid,MF,parallel,MMLIB50,11029,1000,50,10
baseline,S,parallel,MMLIB50,11000,1000,50,10
baseline,S,parallel,MMLIB50,11001,1000,50,10
baseline,S,parallel,MMLIB50,11002,1000,50,10
baseline,S,parallel,MMLIB50,11003,1000,50,10
baseline,S,parallel,MMLIB50,11004,1000,50,10
baseline,S,parallel,MMLIB50,11005,1000,50,10
baseline,S,parallel,MMLIB50,11006,1000,50,10
baseline,S,parallel,MMLIB50,11007,1000,50,10
baseline,S,parallel,MMLIB50,11008,1000,50,10
baseline,S,parallel,MMLIB50,11009,1000,50,10
baseline,S,parallel,MMLIB50,11010,1000,50,10
baseline,S,parallel,MMLIB50,11011,1000,50,10
baseline,S,parallel,MMLIB50,11012,1000,50,10
baseline,S,parallel,MMLIB50,11013,1000,50,10
baseline,S,parallel,MMLIB50,11014,1000,50,10
baseline,S,parallel,MMLIB50,11015,1000,50,10
baseline,S,parallel,MMLIB50,11016,1000,50,10
baseline,S,parallel,MMLIB50,11017,1000,50,10
baseline,S,parallel,MMLIB50,11018,1000,50,10
baseline,S,parallel,MMLIB50,11019,1000,50,10
baseline,S,parallel,MMLIB50,11020,1000,50,10
baseline,S,parallel,MMLIB50,11021,1000,50,10
baseline,S,parallel,MMLIB50,11022,1000,50,10
baseline,S,parallel,MMLIB50,11023,1000,50,10
baseline,S,parallel,MMLIB50,11024,1000,50,10
baseline,S,parallel,MMLIB50,11025,1000,50,10
baseline,S,parallel,MMLIB50,11026,1000,50,10
baseline,S,parallel,MMLIB50,11027,1000,50,10
baseline,S,parallel,MMLIB50,11028,1000,50,10
baseline,S,parallel,MMLIB50,11029,1000,50,10
nr,S,parallel,MMLIB50,11000,1000,50,10
nr,S,parallel,MMLIB50,11001,1000,50,10
nr,S,parallel,MMLIB50,11002,1000,50,10
nr,S,parallel,MMLIB50,11003,1000,50,10
nr,S,parallel,MMLIB50,11004,1000,50,10
nr,S,parallel,MMLIB50,11005,1000,50,10
nr,S,parallel,MMLIB50,11006,1000,50,10
nr,S,parallel,MMLIB50,11007,1000,50,10
nr,S,parallel,MMLIB50,11008,1000,50,10
nr,S,parallel,MMLIB50,11009,1000,50,10
nr,S,parallel,MMLIB50,11010,1000,50,10
nr,S,parallel,MMLIB50,11011,1000,50,10
nr,S,parallel,MMLIB50,11012,1000,50,10
nr,S,parallel,MMLIB50,11013,1000,50,10
nr,S,parallel,MMLIB50,11014,1000,50,10
nr,S,parallel,MMLIB50,11015,1000,50,10
nr,S,parallel,MMLIB50,11016,1000,50,10
nr,S,parallel,MMLIB50,11017,1000,50,10
nr,S,parallel,MMLIB50,11018,1000,50,10
nr,S,parallel,MMLIB50,11019,1000,50,10
nr,S,parallel,MMLIB50,11020,1000,50,10
nr,S,parallel,MMLIB50,11021,1000,50,10
nr,S,parallel,MMLIB50,11022,1000,50,10
nr,S,parallel,MMLIB50,11023,1000,50,10
nr,S,parallel,MMLIB50,11024,1000,50,10
nr,S,parallel,MMLIB50,11025,1000,50,10
nr,S,parallel,MMLIB50,11026,1000,50,10
nr,S,parallel,MMLIB50,11027,1000,50,10
nr,S,parallel,MMLIB50,11028,1000,50,10
nr,S,parallel,MMLIB50,11029,1000,50,10
lexicase,S,parallel,MMLIB50,11000,1000,50,10
lexicase,S,parallel,MMLIB50,11001,1000,50,10
lexicase,S,parallel,MMLIB50,11002,1000,50,10
lexicase,S,parallel,MMLIB50,11003,1000,50,10
lexicase,S,parallel,MMLIB50,11004,1000,50,10
lexicase,S,parallel,MMLIB50,11005,1000,50,10
lexicase,S,parallel,MMLIB50,11006,1000,50,10
lexicase,S,parallel,MMLIB50,11007,1000,50,10
lexicase,S,parallel,MMLIB50,11008,1000,50,10
lexicase,S,parallel,MMLIB50,11009,1000,50,10
lexicase,S,parallel,MMLIB50,11010,1000,50,10
lexicase,S,parallel,MMLIB50,11011,1000,50,10
lexicase,S,parallel,MMLIB50,11012,1000,50,10
lexicase,S,parallel,MMLIB50,11013,1000,50,10
lexicase,S,parallel,MMLIB50,11014,1000,50,10
lexicase,S,parallel,MMLIB50,11015,1000,50,10
lexicase,S,parallel,MMLIB50,11016,1000,50,10
lexicase,S,parallel,MMLIB50,11017,1000,50,10
lexicase,S,parallel,MMLIB50,11018,1000,50,10
lexicase,S,parallel,MMLIB50,11019,1000,50,10
lexicase,S,parallel,MMLIB50,11020,1000,50,10
lexicase,S,parallel,MMLIB50,11021,1000,50,10
lexicase,S,parallel,MMLIB50,11022,1000,50,10
lexicase,S,parallel,MMLIB50,11023,1000,50,10
lexicase,S,parallel,MMLIB50,11024,1000,50,10
lexicase,S,parallel,MMLIB50,11025,1000,50,10
