baseline,AF,serial,MMLIB50,12010,1000,50,10
baseline,AF,serial,MMLIB50,12011,1000,50,10
baseline,AF,serial,MMLIB50,12014,1000,50,10
baseline,AF,serial,MMLIB50,12015,1000,50,10
baseline,AF,serial,MMLIB50,12016,1000,50,10
baseline,AF,serial,MMLIB50,12017,1000,50,10
baseline,AF,serial,MMLIB50,12018,1000,50,10
baseline,AF,serial,MMLIB50,12019,1000,50,10
baseline,AF,serial,MMLIB50,12020,1000,50,10
baseline,AF,serial,MMLIB50,12022,1000,50,10
baseline,AF,serial,MMLIB50,12023,1000,50,10
baseline,AF,serial,MMLIB50,12024,1000,50,10
baseline,AF,serial,MMLIB50,12025,1000,50,10
baseline,AF,serial,MMLIB50,12026,1000,50,10
baseline,AF,serial,MMLIB50,12027,1000,50,10
baseline,AF,serial,MMLIB50,12028,1000,50,10
baseline,AF,serial,MMLIB50,12029,1000,50,10
baseline_nr,AF,serial,MMLIB50,12000,1000,50,10
baseline_nr,AF,serial,MMLIB50,12001,1000,50,10
baseline_nr,AF,serial,MMLIB50,12002,1000,50,10
baseline_nr,AF,serial,MMLIB50,12005,1000,50,10
baseline_nr,AF,serial,MMLIB50,12008,1000,50,10
baseline_nr,AF,serial,MMLIB50,12011,1000,50,10
lexicase,AF,serial,MMLIB50,12015,1000,50,10
lexicase,AF,serial,MMLIB50,12017,1000,50,10
lexicase,AF,serial,MMLIB50,12018,1000,50,10
lexicase,AF,serial,MMLIB50,12019,1000,50,10
lexicase,AF,serial,MMLIB50,12021,1000,50,10
lexicase,AF,serial,MMLIB50,12023,1000,50,10
lexicase,AF,serial,MMLIB50,12024,1000,50,10
lexicase,AF,serial,MMLIB50,12025,1000,50,10
lexicase,AF,serial,MMLIB50,12028,1000,50,10
local_search,AF,serial,MMLIB50,12010,1000,50,10
local_search,AF,serial,MMLIB50,12011,1000,50,10
local_search,AF,serial,MMLIB50,12013,1000,50,10
local_search,AF,serial,MMLIB50,12014,1000,50,10
local_search,AF,serial,MMLIB50,12016,1000,50,10
local_search,AF,serial,MMLIB50,12018,1000,50,10
local_search,AF,serial,MMLIB50,12019,1000,50,10
local_search,AF,serial,MMLIB50,12021,1000,50,10
local_search,AF,serial,MMLIB50,12022,1000,50,10
local_search,AF,serial,MMLIB50,12024,1000,50,10
local_search,AF,serial,MMLIB50,12025,1000,50,10
local_search,AF,serial,MMLIB50,12026,1000,50,10
local_search,AF,serial,MMLIB50,12028,1000,50,10
local_search,AF,serial,MMLIB50,12029,1000,50,10
hybrid,AF,serial,MMLIB50,12010,1000,50,10
hybrid,AF,serial,MMLIB50,12011,1000,50,10
hybrid,AF,serial,MMLIB50,12012,1000,50,10
hybrid,AF,serial,MMLIB50,12013,1000,50,10
hybrid,AF,serial,MMLIB50,12014,1000,50,10
hybrid,AF,serial,MMLIB50,12015,1000,50,10
hybrid,AF,serial,MMLIB50,12018,1000,50,10
hybrid,AF,serial,MMLIB50,12019,1000,50,10
hybrid,AF,serial,MMLIB50,12020,1000,50,10
hybrid,AF,serial,MMLIB50,12021,1000,50,10
hybrid,AF,serial,MMLIB50,12022,1000,50,10
hybrid,AF,serial,MMLIB50,12023,1000,50,10
hybrid,AF,serial,MMLIB50,12024,1000,50,10
hybrid,AF,serial,MMLIB50,12025,1000,50,10
hybrid,AF,serial,MMLIB50,12026,1000,50,10
hybrid,AF,serial,MMLIB50,12027,1000,50,10
hybrid,AF,serial,MMLIB50,12029,1000,50,10
baseline,MF,serial,MMLIB50,12010,1000,50,10
baseline,MF,serial,MMLIB50,12011,1000,50,10
baseline,MF,serial,MMLIB50,12012,1000,50,10
baseline,MF,serial,MMLIB50,12021,1000,50,10
baseline,MF,serial,MMLIB50,12024,1000,50,10
baseline,MF,serial,MMLIB50,12028,1000,50,10
baseline,MF,serial,MMLIB50,12029,1000,50,10
baseline_nr,MF,serial,MMLIB50,12007,1000,50,10
baseline_nr,MF,serial,MMLIB50,12008,1000,50,10
nr,MF,serial,MMLIB50,12026,1000,50,10
lexicase,MF,serial,MMLIB50,12011,1000,50,10
lexicase,MF,serial,MMLIB50,12012,1000,50,10
lexicase,MF,serial,MMLIB50,12013,1000,50,10
lexicase,MF,serial,MMLIB50,12016,1000,50,10
lexicase,MF,serial,MMLIB50,12023,1000,50,10
lexicase,MF,serial,MMLIB50,12027,1000,50,10
lexicase,MF,serial,MMLIB50,12028,1000,50,10
local_search,MF,serial,MMLIB50,12002,1000,50,10
local_search,MF,serial,MMLIB50,12004,1000,50,10
local_search,MF,serial,MMLIB50,12011,1000,50,10
local_search,MF,serial,MMLIB50,12012,1000,50,10
local_search,MF,serial,MMLIB50,12013,1000,50,10
local_search,MF,serial,MMLIB50,12017,1000,50,10
local_search,MF,serial,MMLIB50,12018,1000,50,10
local_search,MF,serial,MMLIB50,12019,1000,50,10
local_search,MF,serial,MMLIB50,12020,1000,50,10
local_search,MF,serial,MMLIB50,12021,1000,50,10
local_search,MF,serial,MMLIB50,12022,1000,50,10
local_search,MF,serial,MMLIB50,12023,1000,50,10
local_search,MF,serial,MMLIB50,12024,1000,50,10
local_search,MF,serial,MMLIB50,12025,1000,50,10
local_search,MF,serial,MMLIB50,12026,1000,50,10
local_search,MF,serial,MMLIB50,12027,1000,50,10
local_search,MF,serial,MMLIB50,12028,1000,50,10
local_search,MF,serial,MMLIB50,12029,1000,50,10
hybrid,MF,serial,MMLIB50,12010,1000,50,10
hybrid,MF,serial,MMLIB50,12011,1000,50,10
hybrid,MF,serial,MMLIB50,12012,1000,50,10
hybrid,MF,serial,MMLIB50,12013,1000,50,10
hybrid,MF,serial,MMLIB50,12014,1000,50,10
hybrid,MF,serial,MMLIB50,12016,1000,50,10
hybrid,MF,serial,MMLIB50,12017,1000,50,10
hybrid,MF,serial,MMLIB50,12021,1000,50,10
hybrid,MF,serial,MMLIB50,12022,1000,50,10
hybrid,MF,serial,MMLIB50,12024,1000,50,10
hybrid,MF,serial,MMLIB50,12026,1000,50,10
hybrid,MF,serial,MMLIB50,12027,1000,50,10
hybrid,MF,serial,MMLIB50,12028,1000,50,10
baseline,S,serial,MMLIB50,12010,1000,50,10
baseline,S,serial,MMLIB50,12014,1000,50,10
baseline,S,serial,MMLIB50,12016,1000,50,10
baseline,S,serial,MMLIB50,12017,1000,50,10
baseline,S,serial,MMLIB50,12018,1000,50,10
baseline,S,serial,MMLIB50,12019,1000,50,10
baseline,S,serial,MMLIB50,12020,1000,50,10
baseline,S,serial,MMLIB50,12021,1000,50,10
baseline,S,serial,MMLIB50,12024,1000,50,10
baseline,S,serial,MMLIB50,12025,1000,50,10
baseline,S,serial,MMLIB50,12026,1000,50,10
baseline,S,serial,MMLIB50,12027,1000,50,10
baseline,S,serial,MMLIB50,12028,1000,50,10
baseline,S,serial,MMLIB50,12029,1000,50,10
baseline_nr,S,serial,MMLIB50,12021,1000,50,10
baseline_nr,S,serial,MMLIB50,12023,1000,50,10
baseline_nr,S,serial,MMLIB50,12024,1000,50,10
baseline_nr,S,serial,MMLIB50,12028,1000,50,10
baseline_nr,S,serial,MMLIB50,12029,1000,50,10
nr,S,serial,MMLIB50,12012,1000,50,10
nr,S,serial,MMLIB50,12013,1000,50,10
nr,S,serial,MMLIB50,12020,1000,50,10
nr,S,serial,MMLIB50,12023,1000,50,10
nr,S,serial,MMLIB50,12028,1000,50,10
lexicase,S,serial,MMLIB50,12010,1000,50,10
lexicase,S,serial,MMLIB50,12012,1000,50,10
lexicase,S,serial,MMLIB50,12013,1000,50,10
lexicase,S,serial,MMLIB50,12014,1000,50,10
lexicase,S,serial,MMLIB50,12016,1000,50,10
lexicase,S,serial,MMLIB50,12017,1000,50,10
lexicase,S,serial,MMLIB50,12018,1000,50,10
lexicase,S,serial,MMLIB50,12019,1000,50,10
lexicase,S,serial,MMLIB50,12020,1000,50,10
lexicase,S,serial,MMLIB50,12021,1000,50,10
lexicase,S,serial,MMLIB50,12027,1000,50,10
lexicase,S,serial,MMLIB50,12028,1000,50,10
lexicase,S,serial,MMLIB50,12029,1000,50,10
local_search,S,serial,MMLIB50,12000,1000,50,10
local_search,S,serial,MMLIB50,12010,1000,50,10
local_search,S,serial,MMLIB50,12011,1000,50,10
local_search,S,serial,MMLIB50,12018,1000,50,10
local_search,S,serial,MMLIB50,12019,1000,50,10
local_search,S,serial,MMLIB50,12020,1000,50,10
local_search,S,serial,MMLIB50,12023,1000,50,10
hybrid,S,serial,MMLIB50,12018,1000,50,10
hybrid,S,serial,MMLIB50,12023,1000,50,10
hybrid,S,serial,MMLIB50,12024,1000,50,10
baseline,AF,parallel,MMLIB50,12010,1000,50,10
baseline,AF,parallel,MMLIB50,12011,1000,50,10
baseline,AF,parallel,MMLIB50,12020,1000,50,10
baseline,AF,parallel,MMLIB50,12021,1000,50,10
baseline,AF,parallel,MMLIB50,12022,1000,50,10
baseline,AF,parallel,MMLIB50,12023,1000,50,10
baseline,AF,parallel,MMLIB50,12024,1000,50,10
baseline,AF,parallel,MMLIB50,12025,1000,50,10
baseline_nr,AF,parallel,MMLIB50,12003,1000,50,10
baseline_nr,AF,parallel,MMLIB50,12005,1000,50,10
baseline_nr,AF,parallel,MMLIB50,12008,1000,50,10
baseline_nr,AF,parallel,MMLIB50,12010,1000,50,10
baseline_nr,AF,parallel,MMLIB50,12011,1000,50,10
baseline_nr,AF,parallel,MMLIB50,12014,1000,50,10
baseline_nr,AF,parallel,MMLIB50,12016,1000,50,10
baseline_nr,AF,parallel,MMLIB50,12018,1000,50,10
baseline_nr,AF,parallel,MMLIB50,12024,1000,50,10
baseline_nr,AF,parallel,MMLIB50,12025,1000,50,10
baseline_nr,AF,parallel,MMLIB50,12026,1000,50,10
baseline_nr,AF,parallel,MMLIB50,12027,1000,50,10
baseline_nr,AF,parallel,MMLIB50,12029,1000,50,10
nr,AF,parallel,MMLIB50,12015,1000,50,10
nr,AF,parallel,MMLIB50,12017,1000,50,10
nr,AF,parallel,MMLIB50,12024,1000,50,10
nr,AF,parallel,MMLIB50,12025,1000,50,10
lexicase,AF,parallel,MMLIB50,12011,1000,50,10
lexicase,AF,parallel,MMLIB50,12012,1000,50,10
lexicase,AF,parallel,MMLIB50,12013,1000,50,10
lexicase,AF,parallel,MMLIB50,12018,1000,50,10
lexicase,AF,parallel,MMLIB50,12019,1000,50,10
lexicase,AF,parallel,MMLIB50,12020,1000,50,10
lexicase,AF,parallel,MMLIB50,12021,1000,50,10
lexicase,AF,parallel,MMLIB50,12022,1000,50,10
lexicase,AF,parallel,MMLIB50,12023,1000,50,10
lexicase,AF,parallel,MMLIB50,12024,1000,50,10
lexicase,AF,parallel,MMLIB50,12025,1000,50,10
lexicase,AF,parallel,MMLIB50,12026,1000,50,10
lexicase,AF,parallel,MMLIB50,12027,1000,50,10
lexicase,AF,parallel,MMLIB50,12028,1000,50,10
lexicase,AF,parallel,MMLIB50,12029,1000,50,10
local_search,AF,parallel,MMLIB50,12010,1000,50,10
local_search,AF,parallel,MMLIB50,12011,1000,50,10
local_search,AF,parallel,MMLIB50,12012,1000,50,10
local_search,AF,parallel,MMLIB50,12013,1000,50,10
local_search,AF,parallel,MMLIB50,12016,1000,50,10
local_search,AF,parallel,MMLIB50,12017,1000,50,10
local_search,AF,parallel,MMLIB50,12018,1000,50,10
local_search,AF,parallel,MMLIB50,12019,1000,50,10
local_search,AF,parallel,MMLIB50,12020,1000,50,10
local_search,AF,parallel,MMLIB50,12021,1000,50,10
local_search,AF,parallel,MMLIB50,12022,1000,50,10
local_search,AF,parallel,MMLIB50,12023,1000,50,10
local_search,AF,parallel,MMLIB50,12024,1000,50,10
local_search,AF,parallel,MMLIB50,12025,1000,50,10
local_search,AF,parallel,MMLIB50,12029,1000,50,10
hybrid,AF,parallel,MMLIB50,12010,1000,50,10
baseline,MF,parallel,MMLIB50,12015,1000,50,10
baseline,MF,parallel,MMLIB50,12016,1000,50,10
baseline,MF,parallel,MMLIB50,12017,1000,50,10
baseline,MF,parallel,MMLIB50,12025,1000,50,10
baseline,MF,parallel,MMLIB50,12026,1000,50,10
baseline,MF,parallel,MMLIB50,12027,1000,50,10
baseline_nr,MF,parallel,MMLIB50,12001,1000,50,10
baseline_nr,MF,parallel,MMLIB50,12003,1000,50,10
baseline_nr,MF,parallel,MMLIB50,12005,1000,50,10
baseline_nr,MF,parallel,MMLIB50,12006,1000,50,10
baseline_nr,MF,parallel,MMLIB50,12008,1000,50,10
baseline_nr,MF,parallel,MMLIB50,12009,1000,50,10
baseline_nr,MF,parallel,MMLIB50,12013,1000,50,10
baseline_nr,MF,parallel,MMLIB50,12014,1000,50,10
baseline_nr,MF,parallel,MMLIB50,12015,1000,50,10
baseline_nr,MF,parallel,MMLIB50,12016,1000,50,10
baseline_nr,MF,parallel,MMLIB50,12017,1000,50,10
baseline_nr,MF,parallel,MMLIB50,12020,1000,50,10
baseline_nr,MF,parallel,MMLIB50,12021,1000,50,10
baseline_nr,MF,parallel,MMLIB50,12026,1000,50,10
baseline_nr,MF,parallel,MMLIB50,12029,1000,50,10
nr,MF,parallel,MMLIB50,12011,1000,50,10
nr,MF,parallel,MMLIB50,12024,1000,50,10
nr,MF,parallel,MMLIB50,12025,1000,50,10
nr,MF,parallel,MMLIB50,12028,1000,50,10
nr,MF,parallel,MMLIB50,12029,1000,50,10
lexicase,MF,parallel,MMLIB50,12010,1000,50,10
lexicase,MF,parallel,MMLIB50,12011,1000,50,10
lexicase,MF,parallel,MMLIB50,12012,1000,50,10
lexicase,MF,parallel,MMLIB50,12013,1000,50,10
lexicase,MF,parallel,MMLIB50,12014,1000,50,10
lexicase,MF,parallel,MMLIB50,12015,1000,50,10
lexicase,MF,parallel,MMLIB50,12016,1000,50,10
lexicase,MF,parallel,MMLIB50,12019,1000,50,10
lexicase,MF,parallel,MMLIB50,12020,1000,50,10
lexicase,MF,parallel,MMLIB50,12021,1000,50,10
lexicase,MF,parallel,MMLIB50,12022,1000,50,10
lexicase,MF,parallel,MMLIB50,12023,1000,50,10
lexicase,MF,parallel,MMLIB50,12024,1000,50,10
lexicase,MF,parallel,MMLIB50,12025,1000,50,10
lexicase,MF,parallel,MMLIB50,12026,1000,50,10
lexicase,MF,parallel,MMLIB50,12027,1000,50,10
lexicase,MF,parallel,MMLIB50,12028,1000,50,10
lexicase,MF,parallel,MMLIB50,12029,1000,50,10
local_search,MF,parallel,MMLIB50,12010,1000,50,10
local_search,MF,parallel,MMLIB50,12011,1000,50,10
local_search,MF,parallel,MMLIB50,12012,1000,50,10
local_search,MF,parallel,MMLIB50,12013,1000,50,10
local_search,MF,parallel,MMLIB50,12014,1000,50,10
local_search,MF,parallel,MMLIB50,12015,1000,50,10
local_search,MF,parallel,MMLIB50,12016,1000,50,10
local_search,MF,parallel,MMLIB50,12017,1000,50,10
local_search,MF,parallel,MMLIB50,12018,1000,50,10
local_search,MF,parallel,MMLIB50,12019,1000,50,10
local_search,MF,parallel,MMLIB50,12021,1000,50,10
local_search,MF,parallel,MMLIB50,12022,1000,50,10
local_search,MF,parallel,MMLIB50,12023,1000,50,10
local_search,MF,parallel,MMLIB50,12026,1000,50,10
local_search,MF,parallel,MMLIB50,12027,1000,50,10
hybrid,MF,parallel,MMLIB50,12011,1000,50,10
hybrid,MF,parallel,MMLIB50,12016,1000,50,10
hybrid,MF,parallel,MMLIB50,12017,1000,50,10
hybrid,MF,parallel,MMLIB50,12018,1000,50,10
hybrid,MF,parallel,MMLIB50,12019,1000,50,10
hybrid,MF,parallel,MMLIB50,12020,1000,50,10
hybrid,MF,parallel,MMLIB50,12022,1000,50,10
hybrid,MF,parallel,MMLIB50,12023,1000,50,10
hybrid,MF,parallel,MMLIB50,12024,1000,50,10
hybrid,MF,parallel,MMLIB50,12025,1000,50,10
hybrid,MF,parallel,MMLIB50,12026,1000,50,10
hybrid,MF,parallel,MMLIB50,12027,1000,50,10
hybrid,MF,parallel,MMLIB50,12028,1000,50,10
hybrid,MF,parallel,MMLIB50,12029,1000,50,10
baseline,S,parallel,MMLIB50,12010,1000,50,10
baseline,S,parallel,MMLIB50,12011,1000,50,10
baseline,S,parallel,MMLIB50,12012,1000,50,10
baseline,S,parallel,MMLIB50,12013,1000,50,10
baseline,S,parallel,MMLIB50,12014,1000,50,10
baseline,S,parallel,MMLIB50,12015,1000,50,10
baseline,S,parallel,MMLIB50,12016,1000,50,10
baseline,S,parallel,MMLIB50,12017,1000,50,10
baseline,S,parallel,MMLIB50,12018,1000,50,10
baseline,S,parallel,MMLIB50,12019,1000,50,10
baseline,S,parallel,MMLIB50,12020,1000,50,10
baseline,S,parallel,MMLIB50,12021,1000,50,10
baseline,S,parallel,MMLIB50,12022,1000,50,10
baseline,S,parallel,MMLIB50,12023,1000,50,10
baseline,S,parallel,MMLIB50,12024,1000,50,10
baseline,S,parallel,MMLIB50,12025,1000,50,10
baseline,S,parallel,MMLIB50,12026,1000,50,10
baseline,S,parallel,MMLIB50,12027,1000,50,10
baseline,S,parallel,MMLIB50,12028,1000,50,10
baseline,S,parallel,MMLIB50,12029,1000,50,10
baseline_nr,S,parallel,MMLIB50,12003,1000,50,10
baseline_nr,S,parallel,MMLIB50,12006,1000,50,10
baseline_nr,S,parallel,MMLIB50,12013,1000,50,10
baseline_nr,S,parallel,MMLIB50,12014,1000,50,10
baseline_nr,S,parallel,MMLIB50,12015,1000,50,10
baseline_nr,S,parallel,MMLIB50,12016,1000,50,10
baseline_nr,S,parallel,MMLIB50,12017,1000,50,10
baseline_nr,S,parallel,MMLIB50,12019,1000,50,10
baseline_nr,S,parallel,MMLIB50,12022,1000,50,10
baseline_nr,S,parallel,MMLIB50,12023,1000,50,10
baseline_nr,S,parallel,MMLIB50,12025,1000,50,10
baseline_nr,S,parallel,MMLIB50,12026,1000,50,10
baseline_nr,S,parallel,MMLIB50,12027,1000,50,10
baseline_nr,S,parallel,MMLIB50,12028,1000,50,10
baseline_nr,S,parallel,MMLIB50,12029,1000,50,10
nr,S,parallel,MMLIB50,12014,1000,50,10
nr,S,parallel,MMLIB50,12018,1000,50,10
nr,S,parallel,MMLIB50,12024,1000,50,10
nr,S,parallel,MMLIB50,12026,1000,50,10
nr,S,parallel,MMLIB50,12027,1000,50,10
nr,S,parallel,MMLIB50,12028,1000,50,10
lexicase,S,parallel,MMLIB50,12022,1000,50,10
lexicase,S,parallel,MMLIB50,12028,1000,50,10
local_search,S,parallel,MMLIB50,12011,1000,50,10
local_search,S,parallel,MMLIB50,12012,1000,50,10
local_search,S,parallel,MMLIB50,12013,1000,50,10
local_search,S,parallel,MMLIB50,12014,1000,50,10
local_search,S,parallel,MMLIB50,12015,1000,50,10
local_search,S,parallel,MMLIB50,12016,1000,50,10
local_search,S,parallel,MMLIB50,12017,1000,50,10
local_search,S,parallel,MMLIB50,12018,1000,50,10
local_search,S,parallel,MMLIB50,12019,1000,50,10
local_search,S,parallel,MMLIB50,12021,1000,50,10
local_search,S,parallel,MMLIB50,12026,1000,50,10
local_search,S,parallel,MMLIB50,12027,1000,50,10
local_search,S,parallel,MMLIB50,12028,1000,50,10
local_search,S,parallel,MMLIB50,12029,1000,50,10
hybrid,S,parallel,MMLIB50,12010,1000,50,10
hybrid,S,parallel,MMLIB50,12014,1000,50,10
hybrid,S,parallel,MMLIB50,12015,1000,50,10
hybrid,S,parallel,MMLIB50,12016,1000,50,10
hybrid,S,parallel,MMLIB50,12017,1000,50,10
hybrid,S,parallel,MMLIB50,12018,1000,50,10
hybrid,S,parallel,MMLIB50,12019,1000,50,10
hybrid,S,parallel,MMLIB50,12022,1000,50,10
hybrid,S,parallel,MMLIB50,12025,1000,50,10
hybrid,S,parallel,MMLIB50,12026,1000,50,10
hybrid,S,parallel,MMLIB50,12027,1000,50,10
hybrid,S,parallel,MMLIB50,12028,1000,50,10
hybrid,S,parallel,MMLIB50,12029,1000,50,10
